id_code, seismic_type, f_0, f_1, f_2, f_3, f_4, f_5, f_6, f_7, f_8, f_9, f_10, f_11, f_12, f_13, f_14, f_15, f_16, f_17, f_18, f_19, f_20, f_21, f_22, f_23, f_24, f_25, f_26, f_27, f_28, f_29, f_30, f_31, f_32, f_33, f_34, f_35, f_36, f_37, f_38, f_39, f_40, f_41, f_42, f_43, f_44, f_45, f_46, f_47, f_48, f_49, f_50, f_51, f_52, f_53, f_54, f_55, f_56, f_57, f_58, f_59, f_60, f_61, f_62, f_63, f_64, f_65, f_66, f_67, f_68, f_69, f_70, f_71, f_72, f_73, f_74, f_75, f_76, f_77, f_78, f_79, f_80, f_81, f_82, f_83, f_84, f_85, f_86, f_87, f_88, f_89, f_90, f_91, f_92, f_93, f_94, f_95 
EC.BREF..BHZ.2020.12.22.124728, VT , 0.802711741616, 13.659913211, 0.392952299485, 10601536.0, 4360813.51078, -0.147266327717, 1.33661790954, -449.008152417, 0.00242833961658, 0.0356848758987, 0.507502969381, -0.582796304234, 0.55777776983, 2.76957657304, 6.71912653489, 0.262948323176, 2.3186197079, 6.31045092334, 0.134531957219, 1.75100543069, 5.45448240267, 32.2265122598, 18.4454702532, 165.625714533, 3201.0, 13958964048.0, -3256.0, -818.0, -2081.67760075, 1.56412308939, 30.52, 31.36, 56.2696289535, 3177.78340736, 780.540366738, 4.44015659025e+13, 13958964048.0, 4.14488576397, 17.475736017, 1.41235356187e+17, 10044768.0381, 996901220.524, 0.000124168540562, -0.999959524987, 0.00408834009006, 0.00408834009006, 0.633228826154, 0.000901402653532, 0.000901402653532, 0.365337040779, 0.000450771770856, 0.000450771770856, 0.194126714381, 0.201360225717, 3.13755864472, 117839.230244, 3201.0, 4.46826439176e+13, 2.67236936585, 6663450.0, 8536.97039123, 0.000313034864054, 30.58, 0.0, 20.1485566618, 747.104964353, 4.1010050683, 7.46756305844e+14, 4.46826439176e+13, 0.0297545087467, 1.33869514748, 1.56561335828e+17, 1.23730372692, 0.491960130507, 0.247935867161, -0.738184366382, 0.052205817928, 0.927585063268, 4.47982921643, 0.0153360784383, 0.586527286949, 4.05063611015, 0.00768234100193, 0.322378866658, 3.24342752526, 31.8428755328, 18.7952587484, 530167.91222, 3201.0, 1.4302914318e+17, 3219441.43062, 27326842.2223, 6663450.0, 0.483149334147, 63.98, 0.0 
EC.BREF..BHZ.2020.12.22.124748, VT , 0.702290358592, 13.6981940932, 0.395021801161, 10601536.0, 4317765.7616, -0.0680911492092, 1.35708689465, 379.178691628, 0.00361258316707, 0.0360506108816, 0.507502969381, -0.582796304234, 0.571022599671, 2.74754513056, 6.6649954696, 0.26681275634, 2.26559488469, 6.23117645515, 0.136306762967, 1.82735652208, 5.37232095487, 26.3635646125, 15.0739264963, 172.249758277, 2651.0, 11446397034.0, -3256.0, -818.0, -2070.77178423, 1.57236061684, 10.52, 11.36, 51.159897004, 2628.15137576, 680.536779928, 3.01139293635e+13, 11442397034.0, 4.05640835712, 16.7322315883, 7.92534029357e+16, 6870845.07357, 564007853.907, 0.000138394622383, -0.999804466942, 0.00483554696014, 0.00483554696014, 0.785636619626, 0.00108882634253, 0.00108882634253, 0.479470971928, 0.000544515968302, 0.000544515968302, 0.258685660896, 0.182149575849, 2.72297844685, 106664.776051, 2650.0, 3.03223521401e+13, 5.14736247427, 5487616.0, 8063.65822077, 0.000638340853908, 26.24, 0.0, 17.7121868075, 576.740930501, 3.89398498092, 4.56621095448e+14, 3.03223521401e+13, 0.0378049026899, 1.3291799862, 8.79671601754e+16, 1.07738266256, 0.377769131942, 0.263284940447, -0.717787450501, 0.0724244882606, 1.28671186046, 4.46712904383, 0.0228877635611, 1.08446587988, 3.94791310322, 0.0114782177199, 0.81718779266, 3.2018516429, 26.3494110571, 15.6941001881, 456533.434311, 2650.0, 8.03542331713e+16, 2939854.68677, 21368694.285, 5487616.0, 0.535725292507, 52.96, 0.0 
EC.BREF..BHZ.2020.12.22.124911, VT , 0.216852567992, 7.21529432152, 0.488289650116, 9012004.0, 4401409.32417, -0.168551751939, 1.35525253025, 201.315342977, 0.00104283252726, 0.0346805629354, 0.641676923357, -0.58160959538, 0.875212980813, 3.08410960348, 7.0273336064, 0.588961948056, 2.79791867004, 6.77213813474, 0.328898273267, 2.34843845966, 5.8078700783, 28.2730210339, 15.798891534, 143.793719124, 2801.0, 12328347517.0, -3002.0, -1022.0, -2093.01999286, 1.4342911249, 10.1, 10.42, 52.6715065449, 2782.77839259, 832.501565975, 3.43441826729e+13, 12323690553.0, 4.49574629797, 20.4997578674, 9.57118535712e+16, 7721675.00988, 671265684.443, 0.000208881241786, -0.99967504205, 0.00460487446355, 0.00460487446355, 0.476757423374, 0.0010304963701, 0.0010304963701, 0.253114727266, 0.000515340259414, 0.000515340259414, 0.132103536007, 0.131576555596, 2.45564097699, 110788.70004, 2800.0, 3.45063335484e+13, 28.5607312967, 5860391.0, 7039.49546706, 0.00405721282589, 25.86, 0.0, 16.7123513108, 524.770015275, 3.36335703672, 3.88507252017e+14, 3.45063335484e+13, 0.0342122318617, 1.32684382811, 1.01618455345e+17, 0.400826479973, 0.115637180543, 0.26821820987, -0.67462600949, 0.0215939594013, 1.34128641102, 4.95292108354, 0.00515542611877, 1.07297587265, 4.60054204226, 0.00257854410178, 0.692155172672, 3.9593580155, 27.8874098717, 16.6533397327, 402679.618952, 2800.0, 9.66177339355e+16, 4712264.34672, 19710587.3078, 5860391.0, 0.804087021961, 0.04, 0.0 
EC.BREF..BHZ.2020.12.22.125236, VT , -0.344796509737, 14.6970061282, 0.166570846544, 12453841.0, 4636140.94208, 0.229722029727, 1.35312940428, -381.04430064, 0.0161960461526, 0.0373326321965, 0.630937475434, -0.593402388869, 0.809199809435, 2.66912348232, 6.5894060503, 0.513570585127, 2.18473681251, 6.16153561748, 0.281640480599, 1.61032594166, 5.17511056045, 19.0339644878, 11.0961229981, 206.631865255, 1951.0, 9045110978.0, -3529.0, -357.0, -2143.23218862, 1.64657848027, 9.82, 9.34, 43.7819676729, 1927.8149113, 509.83550249, 1.74675013834e+13, 9040981954.0, 3.77626154549, 14.470087649, 3.37478508094e+16, 3692634.25008, 222370374.85, 0.000168016584857, -0.999820346721, 0.00634440177665, 0.00634440177665, 1.12930672123, 0.0014796869618, 0.0014796869618, 0.742070049401, 0.000740033379083, 0.000740033379083, 0.408639728081, 0.179641357245, 2.34209846222, 94730.046674, 1950.0, 1.76299148103e+13, 4.15476776195, 4179414.0, 8197.57349103, 0.000506828974025, 20.58, 0.0, 15.0802061542, 411.001579366, 3.82476306666, 2.55528802863e+14, 1.76299148103e+13, 0.0449456662763, 1.33071302007, 3.86548715108e+16, 1.33081800087, 0.42842814133, 0.317877051468, -0.650608489756, 0.195335840694, 1.13130237849, 4.74781088538, 0.0814646201489, 0.803587969705, 4.32785139873, 0.0412762755785, 0.477017168206, 3.50299365393, 19.3550595362, 11.5734619806, 403005.492399, 1950.0, 3.43783338801e+16, 1890784.88033, 15985268.3075, 4179414.0, 0.452404303648, 38.94, 0.0 
EC.BREF..BHZ.2020.12.22.125412, VT , -0.133101414776, 27.1927230032, -1.7525301379, 56610576.0, 4700935.37223, 0.377441371493, 1.32288648896, -457.032594633, 2.82563894441, 0.510804085911, 0.966310870958, -0.91824679544, 0.405494607138, 1.59645158328, 5.32321676057, 0.168560610238, 0.801922411811, 4.43467095343, 0.0853339334629, 0.417311802246, 3.45419687037, 26.3200431298, 15.964390128, 622.108071151, 2751.0, 12932273209.0, -7524.0, 3640.0, -2076.99709197, 3.62253757076, 10.7, 11.2, 48.7303436849, 2492.90815383, 238.811244173, 3.26249448306e+13, 12928297173.0, 2.09919090259, 4.59400047927, 8.23311158022e+16, 5836819.01359, 459381854.576, 0.000159302622264, -0.99992245326, 0.00467914494698, 0.00467914494698, 2.37512299647, 0.00104923266447, 0.00104923266447, 1.80372209596, 0.000524711786431, 0.000524711786431, 1.04043215321, 2.26470072272, 9.34002995006, 111158.62061, 2750.0, 3.55528172258e+13, 20.5075785241, 5711825.0, 23917.7389648, 0.000857421286947, 29.04, 0.0, 23.2421850454, 810.930616154, 11.4391043716, 4.32619041874e+15, 3.55528172257e+13, 0.177997476638, 1.31694185002, 6.74711883386e+17, 652.436708501, 2340.83890543, 0.197903490654, -0.776391021228, 0.0291136409413, 0.658300571071, 3.89665000307, 0.00734996627326, 0.308357342646, 3.13340810115, 0.00367699645111, 0.157843972034, 2.24530681328, 26.2831652296, 17.196738516, 1578414.04127, 2750.0, 9.77702473708e+16, 132795.192613, 65773782.1532, 5749906.63751, 0.0230951911022, 54.7, 0.0 
EC.BREF..BHZ.2020.12.22.125605, VT , 0.254985469899, 15.0753157091, 0.211048946124, 13682601.0, 4508130.22121, -0.132324950762, 1.35339080995, 264.709246455, 0.0127310830388, 0.0375457758401, 0.677368506178, -0.596041644421, 0.482789170787, 2.65664836003, 6.60027991979, 0.216844310536, 2.16836669142, 6.14550007739, 0.110374197806, 1.48243572617, 5.28979064823, 40.2858881118, 22.5244022353, 205.641302575, 3951.0, 17811622504.0, -3699.0, -446.0, -2113.25385978, 1.75038128187, 38.3, 37.74, 62.3631890006, 3909.28585828, 754.382976588, 6.96772837333e+13, 17806896228.0, 3.76640214227, 14.3959828014, 2.72642963125e+17, 15155798.3551, 1850873430.49, 0.00013637757682, -0.999917397196, 0.00338991122628, 0.00338991122628, 0.781609614242, 0.000730478470492, 0.000730478470492, 0.525634199895, 0.000365285491479, 0.000365285491479, 0.293448464892, 0.37061841597, 4.83132363189, 132982.933873, 3950.0, 7.03372401006e+13, 5.69360748069, 8347292.0, 11065.0588084, 0.000514557362891, 41.94, 0.0, 25.1294118346, 993.330141589, 5.23606725309, 1.91030030118e+15, 7.03372401006e+13, 0.0409275093631, 1.33800471324, 3.37695451034e+17, 4.76291164516, 3.23596266343, 0.304957215478, -0.680523101658, 0.00966312707434, 0.772864169302, 4.30746612779, 0.00219180508629, 0.457079246897, 3.9268123835, 0.00109613405872, 0.24416589188, 3.18608570551, 39.2284084081, 23.3732777465, 812376.985971, 3950.0, 2.77832098397e+17, 3953062.71392, 43706982.2932, 8347292.0, 0.473574269825, 78.94, 0.0 
EC.BREF..BHZ.2020.12.22.125633, VT , 0.0914820506351, 17.3806575322, 0.208958084709, 13682601.0, 4605483.54021, 0.189027434485, 1.33336784192, 217.364617356, 0.0215157939556, 0.0381724172739, 0.677368506178, -0.596041644421, 0.541113711657, 2.52325202596, 6.37298640917, 0.248464691225, 1.87932930788, 5.79273446143, 0.126811895079, 1.16089872565, 4.88096725054, 21.2931334917, 12.512472526, 223.210570101, 2151.0, 9906395095.0, -3699.0, -446.0, -2134.39934914, 1.73304025861, 10.3, 9.74, 45.9672111847, 2125.24171296, 480.386252589, 2.10579206099e+13, 9901546291.0, 3.61221689121, 13.2688145021, 4.47845329778e+16, 4467721.2072, 296228596.252, 0.00011432672294, -0.999915313823, 0.00581975833621, 0.00581975833621, 1.24324166045, 0.00134204170481, 0.00134204170481, 0.940690550101, 0.000671177049039, 0.000671177049039, 0.559356776559, 0.232694883201, 2.75926104705, 99046.9382776, 2150.0, 2.12883245256e+13, 5.3207344121, 4588891.0, 9552.50275226, 0.000556998992839, 23.1, 0.0, 19.3262912295, 607.503553209, 4.47556521115, 4.21804552575e+14, 2.12883245256e+13, 0.0456400480484, 1.33328482207, 5.49439286666e+16, 3.21992988062, 1.50705633522, 0.299055105195, -0.692408429751, 0.104912239126, 0.941467579982, 4.34727935053, 0.0362786157919, 0.633882971029, 3.84145436008, 0.0182322885714, 0.358453970912, 3.12760643914, 21.3018610849, 12.6982446594, 480004.078909, 2150.0, 4.57698977301e+16, 1520277.68514, 20537880.9174, 4588891.0, 0.331295226916, 42.94, 0.0 
EC.BREF..BHZ.2020.12.22.125826, VT , 0.0508245272271, 5.90953190492, 0.542125646039, 8532241.0, 4721767.31427, -0.285275147175, 1.34312263316, 139.91412319, 0.00135180849976, 0.0349873086201, 0.405411544282, -0.333524451548, 1.18064294618, 3.38963826405, 7.30576111377, 0.978803240358, 3.06158589529, 6.99561168168, 0.663524045178, 2.44143518934, 5.82286429598, 22.292341728, 12.4416539702, 155.465569575, 2151.0, 10156521493.0, -2921.0, -1175.0, -2167.39423524, 1.34770128688, 32.94, 9.32, 46.1215213524, 2134.73069219, 694.102841129, 2.17125897443e+13, 10150818949.0, 4.39867530385, 19.6200123147, 4.64432193807e+16, 4545522.67807, 303129840.598, 0.000270987527795, -0.999641910513, 0.00581975833621, 0.00581975833621, 0.664983438174, 0.00134204170481, 0.00134204170481, 0.361381101228, 0.000671177049039, 0.000671177049039, 0.189772136321, 0.110011809473, 1.96335820197, 100527.366401, 2150.0, 2.18242607404e+13, 14.2631814692, 4659677.0, 6713.23718028, 0.00212463541599, 23.42, 0.0, 13.830206822, 363.835471795, 3.09752369909, 2.0832476577e+14, 2.18242607404e+13, 0.036609028188, 1.32641670486, 4.92710282656e+16, 0.307121507489, 0.0809681059467, 0.304001401013, -0.63171155595, 0.0519071207717, 1.47063658864, 5.04746335795, 0.0147785976349, 1.2167939789, 4.58935985725, 0.00740017731178, 0.90772961572, 3.7663401963, 21.4045444113, 12.8023666503, 334172.10539, 2150.0, 4.69221605918e+16, 3486899.11437, 14433459.9376, 4659677.0, 0.748313480607, 42.94, 0.0 
EC.BREF..BHZ.2020.12.22.130140, VT , 0.323497358722, 21.2695556795, -0.490996492711, 19492225.0, 4586384.36968, 0.2971540681, 1.35060274151, 164.886473456, 0.0953836172265, 0.0439980644849, 0.713085704685, -0.850546974499, 0.828133732822, 2.2039435658, 5.97808634583, 0.553086241528, 1.5784245897, 5.27651043688, 0.308746746769, 0.983833719774, 4.29645740737, 26.8642742439, 15.7407870755, 316.008490466, 2751.0, 12617143401.0, -4415.0, 1040.0, -2118.14140313, 2.08437453396, 10.62, 10.7, 51.5245917166, 2686.06096569, 425.578688206, 3.3928236792e+13, 12612250457.0, 3.00965665503, 9.25342017001, 9.12704913587e+16, 7071132.01471, 593335222.854, 0.000122262162822, -0.9997685856, 0.00467914494698, 0.00467914494698, 1.51081576917, 0.00104923266447, 0.00104923266447, 1.11634987064, 0.000524711786431, 0.000524711786431, 0.64960562254, 0.598982685367, 4.93340053479, 111467.138443, 2750.0, 3.46836887568e+13, 0.458814097773, 5824795.0, 13686.7638381, 3.35224676337e-05, 27.78, 0.0, 21.6050214553, 765.19004837, 6.45789970682, 1.41666425172e+15, 3.46836887568e+13, 0.0761273297469, 1.32655106131, 1.58139191672e+17, 23.4678467944, 25.9870582315, 0.232815346397, -0.76588265997, 0.0420055413423, 0.960789039017, 4.01425192389, 0.0115514362071, 0.639362820582, 3.30010211054, 0.00578235259401, 0.361146822914, 2.44507632566, 27.0915474096, 16.5350903834, 845319.525165, 2750.0, 9.53801440811e+16, 1054090.65398, 37638600.5548, 5828303.66892, 0.180857195139, 0.06, 0.0 
EC.BREF..BHZ.2020.12.22.130329, VT , 1.03137023466, 19.7859394277, 0.391403013924, 12960000.0, 4520999.50491, -0.0933370452144, 1.35441501005, -116.107885421, 0.00299091155374, 0.0349797949622, 0.734699305556, -0.769333256173, 0.426263658767, 2.35690672, 6.27468130405, 0.188550280262, 1.87056455376, 5.84259188547, 0.0960130328439, 1.47850133144, 5.00342624937, 29.6649085044, 16.8787118553, 155.419348908, 2951.0, 13341469539.0, -3600.0, -830.0, -2120.57641477, 1.69765162666, 10.54, 9.96, 54.0787033253, 2932.97237219, 759.511950079, 3.9134020207e+13, 13337051135.0, 4.32033593537, 18.9897655311, 1.14828354186e+17, 8554955.91149, 783108829.447, 8.51245693896e-05, -0.999889475072, 0.00439625414502, 0.00439625414502, 0.641743611343, 0.000978098257839, 0.000978098257839, 0.427281164108, 0.000489132074829, 0.000489132074829, 0.234752958303, 0.157666518003, 2.66950955347, 115192.062349, 2950.0, 3.93443008482e+13, 23.7064626233, 6255719.0, 8236.49845055, 0.00287822097771, 31.12, 0.0, 23.2913001052, 853.495240731, 3.88407318633, 5.90376788282e+14, 3.93443008483e+13, 0.0321987479851, 1.33368564776, 1.25573881296e+17, 0.961864378717, 0.337171306815, 0.276524019431, -0.700642842038, 0.0336247955429, 0.837891782091, 4.12455928629, 0.00880950189719, 0.569331762902, 3.63074067123, 0.0044081702495, 0.321316912908, 2.88987461859, 29.3499460467, 17.3831315863, 458563.672012, 2950.0, 1.16065687502e+17, 3575091.99194, 24297670.4291, 6255719.0, 0.57149178087, 0.06, 0.0 
EC.BREF..BHZ.2020.12.22.130515, VT , -0.133740530379, 5.54740194482, 0.747768651343, 7027801.0, 4453539.90582, -0.159887267073, 1.34654700662, -290.480616153, 0.000511576750365, 0.033164508128, 0.366003106804, -0.331399252768, 1.14562859206, 3.57321423705, 7.47135580033, 0.769059799728, 3.24103447551, 7.16560623507, 0.421246332218, 2.6127883854, 6.0488875002, 22.7689890223, 12.9079948009, 107.454250963, 2251.0, 10024918328.0, -2651.0, -1576.0, -2107.60373167, 1.25782658294, 34.38, 8.8, 47.3035326176, 2241.73854481, 849.743456264, 2.24878538425e+13, 10020591928.0, 5.20916748074, 27.4958180112, 5.04664383675e+16, 5016497.51764, 351024293.425, 6.30840648864e-05, -0.999935684594, 0.0055902594136, 0.0055902594136, 0.375631872038, 0.00128239542291, 0.00128239542291, 0.174264093603, 0.000641340326583, 0.000641340326583, 0.0892673380971, 0.0583578254899, 1.45136140724, 99947.2264457, 2250.0, 2.2546331838e+13, 26.039894423, 4742136.0, 5580.66786516, 0.00466608926605, 21.38, 0.0, 17.2016625132, 511.491097969, 2.64785798986, 1.5766575997e+14, 2.2546331838e+13, 0.020504300842, 1.33535420885, 5.18888645343e+16, 0.100837198814, 0.0411148014375, 0.272694587212, -0.606986063809, 0.0425199381039, 1.16930677818, 4.87022877761, 0.0115529271511, 0.824031600438, 4.47996312386, 0.00578235259401, 0.477497803353, 3.77815728149, 22.4300703276, 13.1651508225, 241822.239474, 2250.0, 5.07292466355e+16, 3768608.53249, 12556502.6966, 4742136.0, 0.794706970127, 0.08, 0.0 
EC.BREF..BHZ.2020.12.22.130540, VT , 0.162873089661, 6.20856095052, 0.760423736812, 7027801.0, 4529925.14725, 0.046313392923, 1.34384422322, -297.780269055, 0.000101635315727, 0.032588619666, 0.366003106804, -0.277508569181, 0.968576222551, 3.36153509407, 7.30389150813, 0.605100240714, 3.04840280337, 7.01680647504, 0.324565183098, 2.47140657143, 6.02292258906, 25.8406431076, 14.9653032752, 90.2919240553, 2601.0, 11782335308.0, -2651.0, -1617.0, -2126.44598231, 1.24668109232, 9.38, 9.48, 50.8933494839, 2593.74628985, 1068.11775235, 3.0590699945e+13, 11782335308.0, 5.72872893952, 33.1914311054, 7.94232142446e+16, 6720967.20161, 544255859.959, 3.75200189018e-05, -0.999993282975, 0.0049162892559, 0.0049162892559, 0.21389101738, 0.00110933863794, 0.00110933863794, 0.0835363357689, 0.000554776027174, 0.000554776027174, 0.0422117601554, 0.046810916232, 1.42347150175, 108422.884824, 2601.0, 3.06458541361e+13, 3.82486862436, 5530886.0, 5178.16129152, 0.000738653821121, 24.54, 0.0, 17.7256199531, 538.441850068, 2.43512477372, 1.81397731736e+14, 3.06458541361e+13, 0.0124896362672, 1.34166055345, 8.08525302052e+16, 0.0493687404295, 0.0349657827432, 0.269514445632, -0.56143952162, 0.0375069767222, 1.04993515615, 4.77629431046, 0.00999255797397, 0.652298861709, 4.41302714898, 0.00500068105837, 0.354746720085, 3.75988818322, 25.9508083942, 15.11755811, 234849.294468, 2601.0, 7.9709866608e+16, 4747618.25887, 13468397.5192, 5530886.0, 0.858382953268, 51.94, 0.0 
EC.BREF..BHZ.2020.12.22.130809, VT , -0.110396615344, 3.43408609075, 0.811155149709, 6370576.0, 4289175.00118, 0.275900355572, 1.34626953341, 267.978817298, 0.000254613555231, 0.0329566326781, 0.233067936086, -0.319487437243, 1.37096375801, 3.83451493784, 7.76510421203, 1.11514176096, 3.5937135329, 7.50291894426, 0.706603728429, 2.96025382121, 6.40981519582, 33.2976606094, 19.682719619, 99.2083109288, 3401.0, 14587484179.0, -2524.0, -1678.0, -2068.65480741, 1.22011656607, 9.66, 11.42, 58.1425234139, 3386.96111626, 1353.417444, 4.94670275584e+13, 14582577954.0, 5.41925401026, 29.5617319167, 1.67802120763e+17, 11470475.7335, 1214150759.04, 0.000302567110227, -0.99963611219, 0.00387464761473, 0.00387464761473, 0.124847516234, 0.000848644092736, 0.000848644092736, 0.0400294077602, 0.000424384483392, 0.000424384483392, 0.0200822632313, 0.0779954583879, 2.19414014253, 120646.477158, 3400.0, 4.95807650436e+13, 7.36714184667, 7033280.0, 5196.68194847, 0.0014176626393, 35.98, 0.0, 11.9213645518, 322.39427812, 2.51215913838, 3.12183617842e+14, 4.95807650436e+13, 0.022555066251, 1.3250493698, 1.71285187457e+17, 0.0487236792262, 0.0356690589241, 0.24702574966, -0.53573994878, 0.0110353330013, 1.37152334886, 5.22718816285, 0.00254643118618, 1.11413411465, 4.896011663, 0.00127352814586, 0.774216989463, 4.17673017935, 33.9370353367, 20.1862648521, 337249.885397, 3400.0, 1.68574601148e+17, 6256911.25606, 17668718.6248, 7033280.0, 0.889614981354, 45.62, 0.0 
EC.BREF..BHZ.2020.12.22.131037, VT , 0.110455635648, 9.17686293596, 0.367512421757, 10666756.0, 4661520.66767, -0.110475338083, 1.35137422616, -266.058508604, 0.00675468830744, 0.0373759849193, 0.701584624229, -0.762694393684, 0.991094665838, 3.15251930891, 7.06355287773, 0.663752362085, 2.74193481654, 6.70332835778, 0.372180847981, 2.18842832237, 5.68110323304, 20.2690539433, 11.3734724295, 201.978983465, 2001.0, 9327702856.0, -3266.0, -790.0, -2149.5872064, 1.51936148033, 9.5, 8.3, 44.4496365525, 1984.13741168, 476.993580831, 1.8501388153e+13, 9327702856.0, 3.7874655246, 14.6799480258, 3.66972911717e+16, 3893898.3307, 240751420.583, 8.66930493373e-05, -0.999839811219, 0.00620131930995, 0.00620131930995, 1.15495584898, 0.00144197381359, 0.00144197381359, 0.872240440504, 0.000721167243654, 0.000721167243654, 0.521490606037, 0.175118423477, 2.26120249553, 96158.1314797, 2001.0, 1.86647334149e+13, 28.1218403887, 4301324.0, 9017.57208662, 0.00311856008674, 21.68, 0.0, 20.2067484088, 676.363150203, 4.19502500749, 3.25591773092e+14, 1.86647334149e+13, 0.0473150374734, 1.33151026218, 4.30365806787e+16, 2.23483401071, 0.923285771581, 0.178061304291, -0.813761727682, 0.124492185285, 1.02519023044, 4.59194753332, 0.0476001328409, 0.780443198631, 4.19348737609, 0.0239909465665, 0.478665418083, 3.44294349585, 19.8355577694, 11.8569589065, 404159.945913, 2001.0, 3.73481315631e+16, 1631672.00091, 18044161.7453, 4301324.0, 0.379341802876, 39.98, 0.0 
